timestamp,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,prev_mag,mag,mag_delta,original_steps
26:27.0,-4.213950157,-5.353050232,0.352950007,-0.036849998,-2.117224932,-0.84108752,5.45173555,6.821810348,1.370074797,0
26:27.1,7.74600029,-15.09405041,-13.16100025,1.165724993,-0.43037501,0.385962486,6.821810348,21.47190736,14.65009702,0
26:27.2,1.452000022,-8.039999962,-7.498950481,0.175037503,-0.0259875,-0.153587505,21.47190736,11.08982244,-10.38208492,0
26:27.3,-10.24995041,0.547049999,0.487050027,-0.349662513,0.976525009,-0.429137498,11.08982244,10.27608704,-0.813735403,0
26:27.3,4.990950108,-12.02595043,1.342050076,1.062462449,0.976525009,1.66938746,10.27608704,13.08946772,2.813380681,0
26:27.4,1.543050051,-7.984950542,0.376950026,1.586062551,1.073325038,0.863775015,13.08946772,8.141408352,-4.948059368,0
26:27.5,0.103050008,-7.61400032,-1.753050089,1.478675008,0.90406251,0.672237515,8.141408352,7.813885384,-0.327522967,0
26:27.6,2.098050117,-9.664050102,-0.658950031,0.664537489,0.641300023,1.010625005,7.813885384,9.911099526,2.097214142,0
26:27.7,3.238050222,-12.00600052,-0.982050061,0.493212491,0.168712497,0.68612498,9.911099526,12.47370995,2.562610428,0
26:27.7,6.367950439,-14.39700031,-3.219000101,-0.802999973,0.776324987,-0.403699994,12.47370995,16.06817888,3.594468924,0
26:27.8,-5.670000076,-15.85995102,5.764050484,-3.212412596,-0.717750013,-1.763712525,16.06817888,17.80200059,1.733821717,0
26:27.9,4.703999996,-10.45905018,1.359000087,-1.209587455,0.640200019,-0.888937473,17.80200059,11.54842967,-6.253570925,0
26:28.0,-2.238000154,-3.84705019,1.254000068,-0.762574971,-1.795750022,-1.772237539,11.54842967,4.623954587,-6.924475082,0
26:28.1,-3.052950144,-5.05395031,0.00795,0.247362494,-1.59898746,-0.676087499,4.623954587,5.904488252,1.280533665,0
26:28.1,6.952950478,-16.25295067,-13.81500053,1.02313745,-0.244199991,0.54133749,5.904488252,22.4356004,16.53111215,0
26:28.2,2.568000078,-5.461050034,-4.663050175,0.278162509,-0.315425009,-0.163212493,22.4356004,7.62638373,-14.80921667,0
26:28.3,-7.323000431,2.206950188,5.0020504,-0.281599998,0.581624985,-0.091849998,7.62638373,9.138789452,1.512405722,0
26:28.4,6.619950294,-13.62795067,0.745950043,0.988075018,0.982850015,1.474687457,9.138789452,15.16908774,6.030298286,0
26:28.5,0.01695,-7.74600029,0.645000041,1.453099966,0.993437469,0.558387518,15.16908774,7.772826567,-7.39626117,0
26:28.5,0.460050017,-7.46295023,-1.951950073,1.598850012,0.845624983,0.797774971,7.772826567,7.727702196,-0.045124371,0
26:28.6,1.83705008,-9.331050873,-1.030050039,0.673062503,0.597575009,0.973362505,7.727702196,9.565786244,1.838084048,0
26:28.7,4.495950222,-12.50505066,-1.411050081,0.358049989,0.2358125,0.5487625,9.565786244,13.36341733,3.797631085,0
26:28.8,7.165950298,-13.8070507,-1.914000034,-1.45007503,1.011587501,-0.659037471,13.36341733,15.67319013,2.309772805,0
26:28.9,-5.14800024,-14.92800045,2.089950085,-2.980449915,-1.365924954,-1.846762538,15.67319013,15.92843355,0.255243413,0
